norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
32014L0065;Art. 18 Absatz 6 Satz 2;Wertpapierfirmen und Marktbetreiber müssen Vorkehrungen für eine wirksame Abrechnung treffen.;Die Mitgliedstaaten schreiben vor, dass Wertpapierfirmen und Marktbetreiber, die ein MTF oder ein OTF betreiben, die erforderlichen Vorkehrungen getroffen haben müssen, um die wirksame Abrechnung der innerhalb der Systeme dieses MTF oder OTF abgeschlossenen Geschäfte zu erleichtern.;Handlungspflicht;muss;die erforderlichen Vorkehrungen getroffen haben müssen;Wirtschaft;Wertpapierfirmen und Marktbetreiber, die ein MTF oder ein OTF betreiben;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_18
32014L0065;Art. 18 Absatz 7;MTF und OTF müssen mindestens drei aktive Mitglieder oder Nutzer haben, die sich zur Preisbildung mit den übrigen verbinden können.;Die Mitgliedstaaten schreiben vor, dass MTF und OTF mindestens drei aktive Mitglieder oder Nutzer haben, die über die Möglichkeit verfügen, mit allen übrigen zum Zwecke der Preisbildung in Verbindung zu treten.;Handlungspflicht;muss;haben;Wirtschaft;MTF und OTF;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_18
32014L0065;Art. 18 Absatz 9;Wertpapierfirmen oder Marktbetreiber müssen Anweisungen der zuständigen Behörde zum Handelsausschluss oder zur Aussetzung unverzüglich befolgen.;Die Mitgliedstaaten schreiben vor, dass Wertpapierfirmen oder Marktbetreiber, die ein MTF oder ein OTF betreiben, unverzüglich jeder Anweisung ihrer zuständigen Behörde aufgrund von Artikel 69 Absatz 2 nachkommen, ein Finanzinstrument vom Handel auszuschließen oder den Handel damit auszusetzen.;Handlungspflicht;muss;unverzüglich … nachkommen;Wirtschaft;Wertpapierfirmen oder Marktbetreiber, die ein MTF oder ein OTF betreiben;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_18
32014L0065;Art. 18 Absatz 10 Satz 1;Wertpapierfirmen und Marktbetreiber müssen der zuständigen Behörde die Funktionsweise des Systems und eine Mitgliederliste übermitteln.;Die Mitgliedstaaten schreiben vor, dass Wertpapierfirmen und Marktbetreiber, die ein MTF oder ein OTF betreiben, der zuständigen Behörde eine ausführliche Beschreibung über die Funktionsweise des MTF oder OTF übermitteln, einschließlich — unbeschadet des Artikels 20 Absätze 1, 4 und 5 — etwaiger Verbindungen zu einem geregelten Markt, einem MTF, einem OTF oder einem systematischen Internalisierer im Eigentum derselben Wertpapierfirma oder desselben Marktbetreibers, sowie eine Liste ihrer Mitglieder, Teilnehmer und/oder Nutzer.;Informationspflicht;muss;übermitteln;Wirtschaft;Wertpapierfirmen und Marktbetreiber, die ein MTF oder ein OTF betreiben;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_18
32014L0065;Art. 18 Absatz 10 Satz 2;Die zuständigen Behörden müssen der ESMA die Informationen auf Anfrage zur Verfügung stellen.;Die zuständigen Behörden stellen der ESMA diese Informationen auf Anfrage zur Verfügung.;Informationspflicht;muss;stellen … zur Verfügung;Öffentliche Verwaltung;die zuständigen Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_18
32014L0065;Art. 18 Absatz 10 Satz 3;Die zuständigen Behörden müssen jede Zulassung als MTF und OTF der ESMA mitteilen.;Jede Zulassung einer Wertpapierfirma oder eines Marktbetreibers als MTF und OTF wird der ESMA mitgeteilt.;Informationspflicht;muss;wird … mitgeteilt;Öffentliche Verwaltung;die zuständigen Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_18
32014L0065;Art. 18 Absatz 10 Satz 4;Die ESMA muss ein Verzeichnis aller MTF und OTF in der Union erstellen.;Die ESMA erstellt ein Verzeichnis sämtlicher MTF und OTF in der Union.;Handlungspflicht;muss;erstellt;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_18
32014L0065;Art. 18 Absatz 10 Satz 5;Die ESMA muss das Verzeichnis regelmäßig aktualisieren.;Das Verzeichnis enthält Informationen über die Dienste, die ein MTF oder ein OTF bietet, und den einheitlichen Code, der das MTF oder OTF in den Meldungen gemäß Artikel 23 dieser Richtlinie und den Artikeln 6 und 10 der Verordnung (EU) Nr. 600/2014 kennzeichnet. Es wird regelmäßig aktualisiert.;Handlungspflicht;muss;wird regelmäßig aktualisiert;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_18
32014L0065;Art. 18 Absatz 10 Satz 6;Die ESMA muss das Verzeichnis auf ihrer Website veröffentlichen und regelmäßig aktualisieren.;Die ESMA veröffentlicht dieses Verzeichnis auf ihrer Website und aktualisiert es regelmäßig.;Handlungspflicht;muss;veröffentlicht … und aktualisiert;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_18
32014L0065;Art. 18 Absatz 11 Satz 1;Die ESMA muss Entwürfe technischer Durchführungsstandards ausarbeiten.;Die ESMA arbeitet Entwürfe technischer Durchführungsstandards aus, um den Inhalt und das Format der in Absatz 10 genannten Beschreibung und Meldung zu bestimmen.;Handlungspflicht;muss;arbeitet … aus;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_18
32014L0065;Art. 18 Absatz 11 Satz 2;Die ESMA muss die Entwürfe bis zum 3. Januar 2016 der Kommission vorlegen.;Die ESMA legt der Kommission bis zum 3. Januar 2016 diese Entwürfe technischer Durchführungsstandards vor.;Handlungspflicht;muss;legt … vor;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_18
32014L0065;Art. 19 Absatz 1;Die Mitgliedstaaten müssen vorschreiben, dass MTF-Betreiber nichtdiskretionäre Ausführungsregeln festlegen und umsetzen.;Die Mitgliedstaaten schreiben vor, dass Wertpapierfirmen und Marktbetreiber, die ein MTF betreiben, zusätzlich zur Einhaltung der Anforderungen der Artikel 16 und 18, nichtdiskretionäre Regeln für die Ausführung der Aufträge im System festlegen und umsetzen.;Handlungspflicht;muss;schreiben vor, dass … festlegen und umsetzen;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_19
32014L0065;Art. 19 Absatz 2;Die Mitgliedstaaten müssen vorschreiben, dass die Zugangsregeln für ein MTF mit Artikel 53 Absatz 3 im Einklang stehen.;Die Mitgliedstaaten schreiben vor, dass die in Artikel 18 Absatz 3 genannten Vorschriften, die den Zugang zu einem MTF regeln, in Einklang mit den Bestimmungen von Artikel 53 Absatz 3 stehen.;Handlungspflicht;muss;schreiben vor, dass … in Einklang … stehen;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_19
32014L0065;Art. 19 Absatz 3;Die Mitgliedstaaten müssen vorschreiben, dass MTF-Betreiber die erforderlichen Vorkehrungen für Risikosteuerung, Abwicklung und ausreichende Finanzmittel treffen.;Die Mitgliedstaaten schreiben vor, dass Wertpapierfirmen oder Marktbetreiber, die ein MTF betreiben, Vorkehrungen treffen, a) um angemessen für die Steuerung ihrer Risiken gerüstet zu sein, angemessene Vorkehrungen und Systeme zur Ermittlung aller für ihren Betrieb wesentlichen Risiken zu schaffen und wirksame Maßnahmen zur Begrenzung dieser Risiken zu treffen, b) um über wirksame Vorkehrungen zu verfügen, die einen reibungslosen und rechtzeitigen Abschluss der innerhalb ihrer Systeme ausgeführten Geschäfte erleichtern, und c) um bei der Zulassung und fortlaufend über ausreichende Finanzmittel zu verfügen, um ihr ordnungsgemäßes Funktionieren zu erleichtern, wobei der Art und dem Umfang der an dem geregelten Markt abgeschlossenen Geschäfte sowie dem Spektrum und der Höhe der Risiken, denen sie ausgesetzt sind, Rechnung zu tragen ist.;Handlungspflicht;muss;schreiben vor, dass … Vorkehrungen treffen;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_19
32014L0065;Art. 19 Absatz 4 Satz 1;Die Mitgliedstaaten müssen sicherstellen, dass bestimmte Informations- und Verhaltenspflichten für MTF-Geschäfte zwischen Mitgliedern oder Teilnehmern nicht gelten.;Die Mitgliedstaaten stellen sicher, dass die Artikel 24, 25, Artikel 27 Absätze 1, 2, und 4 bis 10 und Artikel 28 nicht für Geschäfte gelten, die nach den für ein MTF geltenden Regeln zwischen dessen Mitgliedern oder Teilnehmern oder zwischen dem MTF und seinen Mitgliedern oder Teilnehmern in Bezug auf die Nutzung des MTF abgeschlossen werden.;Handlungspflicht;muss;stellen sicher, dass … nicht … gelten;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_19
32014L0065;Art. 19 Absatz 4 Satz 2;Die Mitglieder oder Teilnehmer eines MTF müssen gegenüber ihren Kunden die Verpflichtungen aus den Artikeln 24, 25, 27 und 28 erfüllen.;Die Mitglieder oder Teilnehmer des MTF müssen allerdings den Verpflichtungen der Artikel 24, 25, 27 und 28 in Bezug auf ihre Kunden nachkommen, wenn sie im Namen ihrer Kunden deren Aufträge im Rahmen eines MTF ausführen.;Handlungspflicht;muss;müssen … nachkommen;Wirtschaft;Die Mitglieder oder Teilnehmer des MTF;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_19
32014L0065;Art. 19 Absatz 5;Die Mitgliedstaaten dürfen MTF-Betreibern nicht gestatten, Kundenaufträge mit Eigenkapital auszuführen oder deckende Kundenaufträge zusammenzuführen.;Die Mitgliedstaaten gestatten Wertpapierfirmen und Marktbetreibern, die ein MTF betreiben, nicht, Kundenaufträge unter Einsatz des Eigenkapitals auszuführen oder auf die Zusammenführung sich deckender Kundenaufträge zurückzugreifen.;Unterlassungspflicht;muss;gestatten … nicht;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_19
32014L0065;Art. 20 Absatz 1;Wertpapierfirmen und Marktbetreiber, die ein OTF betreiben, müssen Vorkehrungen gegen den Einsatz des Eigenkapitals bei Kundenaufträgen treffen.;Die Mitgliedstaaten schreiben vor, dass Wertpapierfirmen und Marktbetreiber, die ein OTF betreiben, Vorkehrungen treffen, durch die die Ausführung von Kundenaufträgen in einem OTF unter Einsatz des Eigenkapitals der Wertpapierfirmen oder Marktbetreiber, die das OTF betreiben, oder einer Einrichtung derselben Gruppe oder juristischen Person wie die Wertpapierfirma oder der Marktbetreiber verhindert wird.;Handlungspflicht;muss;schreiben vor, dass ... Vorkehrungen treffen;Wirtschaft;Wertpapierfirmen und Marktbetreiber, die ein OTF betreiben;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_20
32014L0065;Art. 20 Absatz 2 Satz 2;Wertpapierfirmen oder Marktbetreiber, die ein OTF betreiben, dürfen bestimmte Kundenaufträge nicht durch Zusammenführung sich deckender Kundenaufträge ausführen.;Wertpapierfirmen oder Marktbetreiber, die ein OTF betreiben, greifen nicht auf die Zusammenführung sich deckender Kundenaufträge zurück, um Kundenaufträge in einem OTF auszuführen, wenn diese Derivate betreffen, die zu einer Derivatekategorie gehören, die der Verpflichtung zum Clearing nach Artikel 5 der Verordnung (EU) Nr. 648/2012 unterliegt.;Unterlassungspflicht;muss;greifen nicht auf die Zusammenführung sich deckender Kundenaufträge zurück;Wirtschaft;Wertpapierfirmen oder Marktbetreiber, die ein OTF betreiben;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_20
32014L0065;Art. 20 Absatz 2 Satz 3;Wertpapierfirmen oder Marktbetreiber, die ein OTF betreiben, müssen Vorkehrungen zur Einhaltung der Definition der Zusammenführung treffen.;Wertpapierfirmen oder Marktbetreiber, die ein OTF betreiben, treffen Vorkehrungen, um sicherzustellen, dass die Definition der „Zusammenführung sich deckender Kundenaufträge“ in Artikel 4 Absatz 1 Nummer 38 erfüllt wird.;Handlungspflicht;muss;treffen Vorkehrungen, um sicherzustellen;Wirtschaft;Wertpapierfirmen oder Marktbetreiber, die ein OTF betreiben;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_20
32014L0065;Art. 20 Absatz 4 Satz 1;Die Mitgliedstaaten müssen den parallelen Betrieb eines OTF und die systematische Internalisierung in derselben rechtlichen Einheit verbieten.;Die Mitgliedstaaten untersagen den Betrieb eines OTF und die systematische Internalisierung innerhalb derselben rechtlichen Einheit.;Unterlassungspflicht;muss;untersagen;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_20
32014L0065;Art. 20 Absatz 4 Satz 2;Ein OTF darf keine Verbindung zu einem systematischen Internalisierer herstellen, wenn dadurch die Interaktion von Aufträgen ermöglicht wird.;Ein OTF darf keine Verbindung zu einem systematischen Internalisierer in einer Weise herstellen, dass die Interaktion von Aufträgen in einem OTF und Aufträgen oder Offerten in einem systematischen Internalisierer ermöglicht wird.;Unterlassungspflicht;muss;darf keine Verbindung ... herstellen;Wirtschaft;Ein OTF;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_20
32014L0065;Art. 20 Absatz 4 Satz 3;Ein OTF darf nicht mit einem anderen OTF verbunden werden, wenn dadurch die Interaktion von Aufträgen ermöglicht wird.;Ein OTF wird nicht mit einem anderen OTF verbunden, wenn dadurch die Interaktion von Aufträgen in unterschiedlichen OTF ermöglicht wird.;Unterlassungspflicht;muss;wird nicht ... verbunden;Wirtschaft;Ein OTF;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_20
32014L0065;Art. 20 Absatz 5 Satz 1;Die Mitgliedstaaten dürfen Wertpapierfirmen oder Marktbetreiber, die ein OTF betreiben, nicht daran hindern, eine andere Wertpapierfirma mit unabhängigem Market-Making zu beauftragen.;Die Mitgliedstaaten hindern Wertpapierfirmen oder Marktbetreiber, die ein OTF betreiben, nicht daran, eine andere Wertpapierfirma zu beauftragen, unabhängig in einem OTF Market-Making zu betreiben.;Unterlassungspflicht;muss;hindern ... nicht daran;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_20
32014L0065;Art. 20 Absatz 6 Satz 1;Die Mitgliedstaaten müssen vorgeben, dass Aufträge in einem OTF nach Ermessen ausgeführt werden.;Die Mitgliedstaaten schreiben vor, dass Aufträge in einem OTF nach Ermessen ausgeführt werden.;Handlungspflicht;muss;schreiben vor, dass;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_20
32014L0065;Art. 20 Absatz 7 Satz 2;Wertpapierfirmen oder Marktbetreiber eines OTF müssen der zuständigen Behörde Informationen zu ihrem Rückgriff auf die Zusammenführung zur Verfügung stellen.;Außerdem stellen Wertpapierfirmen oder Marktbetreiber eines OTF der zuständigen Behörde Informationen zur Verfügung, mit denen ihr Rückgriff auf die Zusammenführung sich deckender Kundenaufträge erklärt wird.;Informationspflicht;muss;stellen ... Informationen zur Verfügung;Wirtschaft;Wertpapierfirmen oder Marktbetreiber eines OTF;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_20
32014L0065;Art. 20 Absatz 7 Satz 3;Die zuständige Behörde muss den Handel durch Zusammenführung sich deckender Aufträge überwachen.;Die zuständige Behörde überwacht den Handel durch Zusammenführung sich deckender Aufträge, den Wertpapierfirmen oder Marktbetreiber betreiben, damit sichergestellt ist, dass er weiterhin mit der Definition eines solchen Handels in Einklang steht, und dass der von ihnen betriebene Handel durch Zusammenführung sich deckender Aufträge nicht zu Interessenkonflikten zwischen den Wertpapierfirmen bzw. Marktbetreibern und ihren Kunden führt.;Handlungspflicht;muss;überwacht;Öffentliche Verwaltung;Die zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_20
32014L0065;Art. 20 Absatz 8;Die Mitgliedstaaten müssen sicherstellen, dass bestimmte Artikel für über ein OTF abgeschlossene Geschäfte gelten.;Die Mitgliedstaaten stellen sicher, dass die Artikel 24, 25, 27 und 28 für Geschäfte gelten, die über ein OTF abgeschlossen wurden.;Handlungspflicht;muss;stellen sicher, dass;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_20
32014L0065;Art. 21 Absatz 1;Eine zugelassene Wertpapierfirma muss die Voraussetzungen für die Erstzulassung jederzeit erfüllen.;Die Mitgliedstaaten schreiben vor, dass eine in ihrem Hoheitsgebiet zugelassene Wertpapierfirma die Voraussetzungen für die Erstzulassung gemäß Kapitel I jederzeit erfüllen muss.;Handlungspflicht;muss;jederzeit erfüllen muss;Wirtschaft;eine in ihrem Hoheitsgebiet zugelassene Wertpapierfirma;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_21
32014L0065;Art. 21 Absatz 2 Satz 1;Die zuständigen Behörden müssen die Einhaltung der Pflichten nach Absatz 1 überwachen.;Die Mitgliedstaaten schreiben vor, dass die zuständigen Behörden durch geeignete Methoden überwachen, dass Wertpapierfirmen ihren Verpflichtungen gemäß Absatz 1 nachkommen.;Duldungs-/Mitwirkungspflicht;muss;durch geeignete Methoden überwachen;Öffentliche Verwaltung;die zuständigen Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_21
32014L0065;Art. 21 Absatz 2 Satz 2;Wertpapierfirmen müssen den zuständigen Behörden wichtige Änderungen der Zulassungsvoraussetzungen mitteilen.;Sie schreiben vor, dass Wertpapierfirmen den zuständigen Behörden alle wichtigen Änderungen der Voraussetzungen für die Erteilung der Erstzulassung mitteilen.;Informationspflicht;muss;mitteilen;Wirtschaft;Wertpapierfirmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_21
