norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
WpHG;§ 57 Absatz 2 Satz 4;Der Betreiber des Handelsplatzes muss die Positionsinhaber den vorgegebenen Kategorien zuordnen.;Für die Zwecke des Satzes 1 hat der Betreiber des Handelsplatzes die Inhaber einer Position entsprechend ihrer Haupttätigkeit, für die sie zugelassen sind, einer der folgenden Kategorien zuzuordnen: 1. Wertpapierdienstleistungsunternehmen und Kreditinstitute, 2. Investmentvermögen im Sinne des § 1 Absatz 1 des Kapitalanlagegesetzbuchs, 3. sonstige Finanzinstitute, einschließlich Versicherungsunternehmen oder Rückversicherungsunternehmen im Sinne der Richtlinie 2009/138/EG und Einrichtungen der betrieblichen Altersversorgung im Sinne der Richtlinie 2003/41/EG, 4. sonstige kommerzielle Unternehmen.;Handlungspflicht;muss;hat … zuzuordnen;Wirtschaft;der Betreiber des Handelsplatzes;https://www.gesetze-im-internet.de/wphg/__57.html
WpHG;§ 57 Absatz 2 Satz 5;Der Betreiber des Handelsplatzes muss in diesem Fall eine weitere Kategorie bilden.;Im Fall eines Derivats von Emissionszertifikaten ist ergänzend zu Satz 4 eine weitere Kategorie für Betreiber mit der Verpflichtung zur Einhaltung der Anforderungen der Richtlinie 2003/87/EG bei Derivaten von Emissionszertifikaten zu bilden.;Handlungspflicht;muss;ist … eine weitere Kategorie … zu bilden;Wirtschaft;der Betreiber des Handelsplatzes;https://www.gesetze-im-internet.de/wphg/__57.html
WpHG;§ 57 Absatz 3;Betreiber eines Handelsplatzes müssen der Bundesanstalt täglich eine vollständige Positionsaufstellung übermitteln.;Betreiber eines Handelsplatzes, an dem Warenderivate oder Derivate von Emissionszertifikaten gehandelt werden, müssen der Bundesanstalt darüber hinaus einmal täglich eine vollständige Aufstellung der Positionen aller Mitglieder oder Teilnehmer an diesem Handelsplatz sowie deren Kunden und der Kunden dieser Kunden bis zum Endkunden in Warenderivaten oder Derivaten von Emissionszertifikaten übermitteln.;Informationspflicht;muss;müssen … übermitteln;Wirtschaft;Betreiber eines Handelsplatzes;https://www.gesetze-im-internet.de/wphg/__57.html
WpHG;§ 57 Absatz 4 Satz 1;Wertpapierdienstleistungsunternehmen müssen täglich eine vollständige OTC-Positionsaufstellung übermitteln.;Wertpapierdienstleistungsunternehmen, die außerhalb eines Handelsplatzes mit Warenderivaten oder Derivaten von Emissionszertifikaten handeln, die auch an einem Handelsplatz gehandelt werden, sind verpflichtet, der in Satz 2 genannten Behörde mindestens einmal täglich eine vollständige Aufstellung ihrer Positionen in wirtschaftlich gleichwertigen OTC-Kontrakten sowie der entsprechenden Positionen ihrer Kunden und der Kunden dieser Kunden bis zum Endkunden gemäß Artikel 26 der Verordnung (EU) Nr. 600/2014 oder Artikel 8 der Verordnung (EU) Nr. 1227/2011 zu übermitteln.;Informationspflicht;muss;sind verpflichtet, … zu übermitteln;Wirtschaft;Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__57.html
WpHG;§ 57 Absatz 4 Satz 3;Kunden und deren Kunden müssen die für die Übermittlung nötigen Informationen bereitstellen.;Kunden und deren Kunden bis zum Endkunden haben den zur Übermittlung verpflichteten Wertpapierdienstleistungsunternehmen die für die Übermittlung notwendigen Informationen zur Verfügung zu stellen.;Informationspflicht;muss;haben … die … Informationen zur Verfügung zu stellen;Wirtschaft;Kunden und deren Kunden bis zum Endkunden;https://www.gesetze-im-internet.de/wphg/__57.html
WpHG;§ 58 Absatz 1;Ein Datenbereitstellungsdienst muss ein Hinweisgeberverfahren vorhalten.;Ein Datenbereitstellungsdienst muss über ein Hinweisgeberverfahren in entsprechender Anwendung des § 25a Absatz 1 Satz 6 Nummer 3 des Kreditwesengesetzes verfügen.;Handlungspflicht;muss;muss über ein Hinweisgeberverfahren … verfügen;Wirtschaft;Ein Datenbereitstellungsdienst;https://www.gesetze-im-internet.de/wphg/__58.html
WpHG;§ 60 Absatz 1;Ein geeigneter Prüfer muss die Einhaltung der genannten Pflichten jährlich prüfen.;Unbeschadet des § 59 ist die Einhaltung der in § 58 sowie der in Titel IVa der Verordnung (EU) Nr. 600/2014, auch in Verbindung mit delegierten Rechtsakten und Durchführungsrechtsakten auf der Grundlage von Artikel 27g Absatz 6 bis 8 sowie Artikel 27i Absatz 5 dieser Verordnung, geregelten Pflichten einmal jährlich durch einen geeigneten Prüfer zu prüfen.;Handlungspflicht;muss;ist … einmal jährlich durch einen geeigneten Prüfer zu prüfen;Wirtschaft;ein geeigneter Prüfer;https://www.gesetze-im-internet.de/wphg/__60.html
WpHG;§ 63 Absatz 1;Das Wertpapierdienstleistungsunternehmen muss Wertpapierdienstleistungen und Wertpapiernebendienstleistungen ehrlich, redlich und professionell im bestmöglichen Kundeninteresse erbringen.;Ein Wertpapierdienstleistungsunternehmen ist verpflichtet, Wertpapierdienstleistungen und Wertpapiernebendienstleistungen ehrlich, redlich und professionell im bestmöglichen Interesse seiner Kunden zu erbringen.;Handlungspflicht;muss;ist verpflichtet, ... zu erbringen;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__63.html
WpHG;§ 63 Absatz 2 Satz 1;Das Wertpapierdienstleistungsunternehmen muss dem Kunden vor Geschäftsdurchführung Interessenkonflikte und Gegenmaßnahmen eindeutig darlegen.;Ein Wertpapierdienstleistungsunternehmen hat einem Kunden, bevor es Geschäfte für ihn durchführt, die allgemeine Art und Herkunft von Interessenkonflikten und die zur Begrenzung der Risiken der Beeinträchtigung der Kundeninteressen unternommenen Schritte eindeutig darzulegen, soweit die organisatorischen Vorkehrungen nach § 80 Absatz 1 Satz 2 Nummer 2 nicht ausreichen, um nach vernünftigem Ermessen zu gewährleisten, dass das Risiko der Beeinträchtigung von Kundeninteressen vermieden wird.;Informationspflicht;muss;hat ... eindeutig darzulegen;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__63.html
WpHG;§ 63 Absatz 2 Satz 2;Das Wertpapierdienstleistungsunternehmen muss die Darlegung auf dauerhaftem Datenträger und ausreichend detailliert erbringen.;Die Darlegung nach Satz 1 muss 1. mittels eines dauerhaften Datenträgers erfolgen und 2. unter Berücksichtigung der Einstufung des Kunden im Sinne des § 67 so detailliert sein, dass der Kunde in die Lage versetzt wird, seine Entscheidung über die Wertpapierdienstleistung oder Wertpapiernebendienstleistung, in deren Zusammenhang der Interessenkonflikt auftritt, in Kenntnis der Sachlage zu treffen.;Informationspflicht;muss;muss ... erfolgen ... und ... so detailliert sein;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__63.html
WpHG;§ 63 Absatz 3 Satz 1;Das Wertpapierdienstleistungsunternehmen muss eine kollidierende Vergütung oder Bewertung seiner Mitarbeiter verhindern.;Ein Wertpapierdienstleistungsunternehmen muss sicherstellen, dass es die Leistung seiner Mitarbeiter nicht in einer Weise vergütet oder bewertet, die mit seiner Pflicht, im bestmöglichen Interesse der Kunden zu handeln, kollidiert.;Handlungspflicht;muss;muss sicherstellen, dass es ... nicht ... vergütet oder bewertet;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__63.html
WpHG;§ 63 Absatz 3 Satz 2;Das Wertpapierdienstleistungsunternehmen darf keine Anreize für ungeeignete Produktempfehlungen setzen.;Insbesondere darf es bei seinen Mitarbeitern weder durch Vergütungsvereinbarungen noch durch Verkaufsziele oder in sonstiger Weise Anreize dafür setzen, einem Privatkunden ein bestimmtes Finanzinstrument zu empfehlen, obwohl das Wertpapierdienstleistungsunternehmen dem Privatkunden ein anderes Finanzinstrument anbieten könnte, das den Bedürfnissen des Privatkunden besser entspricht.;Unterlassungspflicht;muss;darf ... weder ... noch ... in sonstiger Weise Anreize dafür setzen;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__63.html
WpHG;§ 63 Absatz 4 Satz 1;Das konzipierende Wertpapierdienstleistungsunternehmen muss sicherstellen, dass die Finanzinstrumente zum Zielmarkt und zur Vertriebsstrategie passen.;Ein Wertpapierdienstleistungsunternehmen, das Finanzinstrumente zum Verkauf an Kunden konzipiert, muss sicherstellen, dass diese Finanzinstrumente so ausgestaltet sind, dass 1. sie den Bedürfnissen eines bestimmten Zielmarktes im Sinne des § 80 Absatz 9 entsprechen und 2. die Strategie für den Vertrieb der Finanzinstrumente mit diesem Zielmarkt vereinbar ist.;Handlungspflicht;muss;muss sicherstellen, dass ... so ausgestaltet sind, dass;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen, das Finanzinstrumente zum Verkauf an Kunden konzipiert;https://www.gesetze-im-internet.de/wphg/__63.html
WpHG;§ 63 Absatz 4 Satz 2;Das Wertpapierdienstleistungsunternehmen muss zumutbare Schritte für den Vertrieb an den Zielmarkt unternehmen.;Das Wertpapierdienstleistungsunternehmen muss zumutbare Schritte unternehmen, um zu gewährleisten, dass das Finanzinstrument an den bestimmten Zielmarkt vertrieben wird.;Handlungspflicht;muss;muss zumutbare Schritte unternehmen, um zu gewährleisten;Wirtschaft;Das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__63.html
WpHG;§ 63 Absatz 5 Satz 1;Das Wertpapierdienstleistungsunternehmen muss die angebotenen oder empfohlenen Finanzinstrumente verstehen.;Ein Wertpapierdienstleistungsunternehmen muss die von ihm angebotenen oder empfohlenen Finanzinstrumente verstehen.;Handlungspflicht;muss;muss ... verstehen;Wirtschaft;Ein Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__63.html
WpHG;§ 63 Absatz 5 Satz 2;Das Wertpapierdienstleistungsunternehmen muss die Vereinbarkeit prüfen und nur kundengerechte Finanzinstrumente anbieten oder empfehlen.;Es muss deren Vereinbarkeit mit den Bedürfnissen der Kunden, denen gegenüber es Wertpapierdienstleistungen erbringt, beurteilen, auch unter Berücksichtigung des in § 80 Absatz 9 genannten Zielmarktes, und sicherstellen, dass es Finanzinstrumente nur anbietet oder empfiehlt, wenn dies im Interesse der Kunden liegt.;Handlungspflicht;muss;muss ... beurteilen ... und sicherstellen, dass es ... nur anbietet oder empfiehlt;Wirtschaft;Es;https://www.gesetze-im-internet.de/wphg/__63.html
WpHG;§ 63 Absatz 6 Satz 1;Wertpapierdienstleistungsunternehmen müssen ihren Kunden nur redliche, eindeutige und nicht irreführende Informationen zugänglich machen.;Alle Informationen, die Wertpapierdienstleistungsunternehmen Kunden zugänglich machen, einschließlich Marketingmitteilungen, müssen redlich und eindeutig sein und dürfen nicht irreführend sein.;Handlungspflicht;muss;müssen redlich und eindeutig sein und dürfen nicht irreführend sein;Wirtschaft;Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__63.html
WpHG;§ 63 Absatz 6 Satz 2;Marketingmitteilungen müssen als solche klar erkennbar sein.;Marketingmitteilungen müssen eindeutig als solche erkennbar sein.;Handlungspflicht;muss;müssen eindeutig als solche erkennbar sein;Wirtschaft;Marketingmitteilungen;https://www.gesetze-im-internet.de/wphg/__63.html
WpHG;§ 63 Absatz 7 Satz 1;Wertpapierdienstleistungsunternehmen müssen ihren Kunden rechtzeitig, verständlich und angemessen Informationen zur Verfügung stellen.;Wertpapierdienstleistungsunternehmen sind verpflichtet, ihren Kunden rechtzeitig und in verständlicher Form angemessene Informationen über das Wertpapierdienstleistungsunternehmen und seine Dienstleistungen, über die Finanzinstrumente und die vorgeschlagenen Anlagestrategien, über Ausführungsplätze und alle Kosten und Nebenkosten zur Verfügung zu stellen, die erforderlich sind, damit die Kunden nach vernünftigem Ermessen die Art und die Risiken der ihnen angebotenen oder von ihnen nachgefragten Arten von Finanzinstrumenten oder Wertpapierdienstleistungen verstehen und auf dieser Grundlage ihre Anlageentscheidung treffen können.;Informationspflicht;muss;sind verpflichtet, ... zur Verfügung zu stellen;Wirtschaft;Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__63.html
WpHG;§ 63 Absatz 7 Satz 3;Die zu erteilenden Informationen müssen die vorgegebenen Angaben zu Finanzinstrumenten, Strategien sowie Kosten und Nebenkosten enthalten.;"Die Informationen nach Satz 1 müssen folgende Angaben enthalten: 1. hinsichtlich der Arten von Finanzinstrumenten und der vorgeschlagenen Anlagestrategie unter Berücksichtigung des Zielmarktes im Sinne des Absatzes 3 oder 4: a) geeignete Leitlinien zur Anlage in solche Arten von Finanzinstrumenten oder zu den einzelnen Anlagestrategien, b) geeignete Warnhinweise zu den Risiken, die mit dieser Art von Finanzinstrumenten oder den einzelnen Anlagestrategien verbunden sind, und c) ob die Art des Finanzinstruments für Privatkunden oder professionelle Kunden bestimmt ist; 2. hinsichtlich aller Kosten und Nebenkosten: a) Informationen in Bezug auf Kosten und Nebenkosten sowohl der Wertpapierdienstleistungen als auch der Wertpapiernebendienstleistungen, einschließlich eventueller Beratungskosten, b) Kosten der Finanzinstrumente, die dem Kunden empfohlen oder an ihn vermarktet werden sowie c) Zahlungsmöglichkeiten des Kunden einschließlich etwaiger Zahlungen durch Dritte.";Informationspflicht;muss;müssen folgende Angaben enthalten;Wirtschaft;Die Informationen nach Satz 1;https://www.gesetze-im-internet.de/wphg/__63.html
WpHG;§ 63 Absatz 7 Satz 4;Das Wertpapierdienstleistungsunternehmen muss Kosten- und Nebenkosteninformationen zusammengefasst darstellen.;Informationen zu Kosten und Nebenkosten, einschließlich solchen Kosten und Nebenkosten im Zusammenhang mit der Wertpapierdienstleistung und dem Finanzinstrument, die nicht durch ein zugrunde liegendes Marktrisiko verursacht werden, muss das Wertpapierdienstleistungsunternehmen in zusammengefasster Weise darstellen, damit der Kunde sowohl die Gesamtkosten als auch die kumulative Wirkung der Kosten auf die Rendite der Anlage verstehen kann.;Informationspflicht;muss;muss ... in zusammengefasster Weise darstellen;Wirtschaft;das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__63.html
WpHG;§ 63 Absatz 7 Satz 5;Das Wertpapierdienstleistungsunternehmen muss dem Kunden auf Verlangen eine aufgeschlüsselte Kostenaufstellung zur Verfügung stellen.;Auf Verlangen des Kunden muss das Wertpapierdienstleistungsunternehmen eine Aufstellung, die nach den einzelnen Posten aufgegliedert ist, zur Verfügung stellen.;Informationspflicht;muss;muss ... zur Verfügung stellen;Wirtschaft;das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__63.html
WpHG;§ 63 Absatz 7 Satz 6;Diese Informationen sollen dem Kunden regelmäßig, mindestens jährlich, zur Verfügung gestellt werden.;Solche Informationen sollen dem Kunden unter den in Artikel 50 Absatz 9 der Delegierten Verordnung (EU) 2017/565 genannten Voraussetzungen regelmäßig, mindestens jedoch jährlich während der Laufzeit der Anlage zur Verfügung gestellt werden.;Informationspflicht;soll;sollen ... zur Verfügung gestellt werden;Wirtschaft;Solche Informationen;https://www.gesetze-im-internet.de/wphg/__63.html
WpHG;§ 63 Absatz 7 Satz 8;Der Kunde muss bei Bereitstellung des Produktinformationsblatts ausdrücklich auf sein Recht hingewiesen werden.;Der Kunde ist bei Bereitstellung des individuellen Produktinformationsblattes nach § 7 des Altersvorsorgeverträge-Zertifizierungsgesetzes ausdrücklich auf dieses Recht hinzuweisen.;Informationspflicht;muss;ist ... ausdrücklich auf dieses Recht hinzuweisen;Wirtschaft;Der Kunde;https://www.gesetze-im-internet.de/wphg/__63.html
WpHG;§ 63 Absatz 7 Satz 9;Bei einem standardisierten Informationsblatt müssen die Kosteninformationen unverlangt in formalisierter Kostenaufstellung bereitgestellt werden.;Wird einem Kunden ein standardisiertes Informationsblatt nach § 64 Absatz 2 Satz 3 zur Verfügung gestellt, sind dem Kunden die Informationen hinsichtlich aller Kosten und Nebenkosten nach den Sätzen 4 und 5 unverlangt unter Verwendung einer formalisierten Kostenaufstellung zur Verfügung zu stellen.;Informationspflicht;muss;sind ... unverlangt ... zur Verfügung zu stellen;Wirtschaft;dem Kunden;https://www.gesetze-im-internet.de/wphg/__63.html
WpHG;§ 63a Absatz 1 Satz 1;Das Wertpapierdienstleistungsunternehmen muss nur redliche, eindeutige und nicht irreführende Analysen nutzen oder verbreiten.;Vom Wertpapierdienstleistungsunternehmen oder von einem Dritten erstellte Analysen, die das Wertpapierdienstleistungsunternehmen nutzt oder an Kunden oder potenzielle Kunden verbreitet, müssen redlich und eindeutig sein und dürfen nicht irreführend sein.;Handlungspflicht;muss;müssen redlich und eindeutig sein und dürfen nicht irreführend sein;Wirtschaft;das Wertpapierdienstleistungsunternehmen;https://www.gesetze-im-internet.de/wphg/__63a.html
WpHG;§ 63a Absatz 1 Satz 2;Analysen müssen als solche erkennbar sein, sofern sie nicht als Marketingmitteilung zu kennzeichnen sind.;Analysen nach Satz 1 müssen eindeutig als solche erkennbar sein, es sei denn, sie sind auf Grund der Vorgaben dieses Gesetzes oder der Delegierten Verordnung (EU) 2017/565 als Marketingmitteilung zu kennzeichnen.;Handlungspflicht;muss;müssen eindeutig als solche erkennbar sein;Wirtschaft;Analysen nach Satz 1;https://www.gesetze-im-internet.de/wphg/__63a.html
