norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
32009L0138;Art. 62 Satz 4;Die Mitgliedstaaten müssen für den Erwerb einer Beteiligung trotz Einspruchs der Aufsichtsbehörden Sanktionen oder gleichwertige Rechtsfolgen vorsehen.;"Sollte eine Beteiligung trotz Einspruchs der Aufsichtsbehörden erworben werden, sehen die Mitgliedstaaten unabhängig von anderen zu verhängenden Sanktionen Folgendes vor: 1. das Ruhenlassen der entsprechenden Stimmrechte; oder 2. die Ungültigkeit der Stimmrechtsausübung oder die Möglichkeit, die Stimmrechtsausübung für nichtig zu erklären.";Handlungspflicht;muss;sehen die Mitgliedstaaten ... vor;Öffentliche Verwaltung;die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_62
32009L0138;Art. 63 Satz 2;Die Mitgliedstaaten dürfen bestimmte Stimmrechte oder Kapitalanteile nicht berücksichtigen, wenn die Voraussetzungen erfüllt sind.;Die Mitgliedstaaten berücksichtigen nicht die Stimmrechte oder Kapitalanteile, die Wertpapierfirmen oder Kreditinstitute möglicherweise infolge einer Übernahme der Emission von Finanzinstrumenten und/oder Platzierung von Finanzinstrumenten mit fester Übernahmeverpflichtung im Sinne des Anhangs I Abschnitt A Nummer 6 der Richtlinie 2004/39/EG halten, vorausgesetzt, diese Rechte werden zum einen nicht ausgeübt oder anderweitig benutzt, um in die Geschäftsführung des Emittenten einzugreifen, und zum anderen innerhalb eines Jahres nach dem Zeitpunkt des Erwerbs veräußert.;Unterlassungspflicht;muss;berücksichtigen nicht;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_63
32009L0138;Art. 64 Satz 1;Die Mitgliedstaaten müssen bestimmte Personen dem Berufsgeheimnis unterwerfen.;Die Mitgliedstaaten schreiben vor, dass alle Personen, die für die Aufsichtsbehörden tätig sind oder waren, sowie die von diesen Behörden beauftragten Wirtschaftsprüfer und Sachverständigen dem Berufsgeheimnis unterliegen.;Handlungspflicht;muss;schreiben vor, dass … dem Berufsgeheimnis unterliegen;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_64
32009L0138;Art. 64 Satz 2;Die betroffenen Personen dürfen vertrauliche Informationen nicht weitergeben.;Unbeschadet der Fälle, die unter das Strafrecht fallen, dürfen vertrauliche Informationen, die sie in ihrer beruflichen Eigenschaft erhalten, an keine Person oder Behörde weitergegeben werden, es sei denn in zusammengefasster oder allgemeiner Form, so dass die einzelnen Versicherungs- und Rückversicherungsunternehmen nicht zu erkennen sind.;Unterlassungspflicht;muss;dürfen ... an keine Person oder Behörde weitergegeben werden;Öffentliche Verwaltung, Wirtschaft;alle Personen, die für die Aufsichtsbehörden tätig sind oder waren, sowie die von diesen Behörden beauftragten Wirtschaftsprüfer und Sachverständigen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_64
32009L0138;Art. 67 Artikel 67;Die Aufsichtsbehörden dürfen vertrauliche Informationen nur für bestimmte Zwecke verwenden.;"Die Aufsichtsbehörden, die gemäß den Artikeln 64 oder 65 vertrauliche Informationen erhalten, dürfen diese bei der Durchführung ihrer Aufgaben nur für folgende Zwecke verwenden: 1. zur Prüfung der Einhaltung der Zulassungsbedingungen für die Versicherungs- oder Rückversicherungstätigkeit und zur leichteren Überwachung der Bedingungen der Tätigkeitsausübung, insbesondere hinsichtlich der Überwachung der versicherungstechnischen Rückstellungen, der Solvenzkapitalanforderung, der Mindestkapitalanforderung und des Governance-Systems; 2. zur Verhängung von Sanktionen; 3. im Rahmen eines Verwaltungsverfahrens über die Anfechtung einer Entscheidung der Aufsichtsbehörden; 4. im Rahmen von Gerichtsverfahren gemäß dieser Richtlinie.";Unterlassungspflicht;muss;dürfen diese … nur für folgende Zwecke verwenden;Öffentliche Verwaltung;Die Aufsichtsbehörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_67
32009L0138;Art. 68 Absatz 2 Satz 2;Die Mitgliedstaaten müssen bei zugelassenem Informationsaustausch bestimmte Bedingungen verlangen.;"Die Mitgliedstaaten, die Unterabsatz 1 anwenden, verlangen zumindest, dass folgende Bedingungen erfüllt werden: a) die Informationen müssen zur Erfüllung der Beaufsichtigungsaufgaben nach Unterabsatz 1 bestimmt sein; b) die erlangten Informationen müssen der Verpflichtung des Berufsgeheimnisses nach Artikel 64 unterliegen; c) Informationen, die aus einem anderen Mitgliedstaat stammen, dürfen nur mit ausdrücklicher Zustimmung der mitteilenden Aufsichtsbehörde und nur für Zwecke weitergegeben werden, denen diese Behörde zugestimmt hat.";Handlungspflicht;muss;verlangen zumindest, dass folgende Bedingungen erfüllt werden;Öffentliche Verwaltung;Die Mitgliedstaaten, die Unterabsatz 1 anwenden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_68
32009L0138;Art. 68 Absatz 2 Satz 3;Die Mitgliedstaaten müssen der Kommission und den anderen Mitgliedstaaten die empfangsberechtigten Stellen mitteilen.;Die Mitgliedstaaten teilen der Kommission und den anderen Mitgliedstaaten mit, welche Behörden, Personen oder Stellen Informationen gemäß Unterabsätzen 1 und 2 erhalten dürfen.;Informationspflicht;muss;teilen ... mit;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_68
32009L0138;Art. 68 Absatz 3 Satz 2;Die Mitgliedstaaten müssen bei zugelassenem Informationsaustausch zur Verfolgung von Gesellschaftsrechtsverstößen bestimmte Bedingungen verlangen.;"Die Mitgliedstaaten, die Unterabsatz 1 anwenden, verlangen zumindest, dass folgende Bedingungen erfüllt werden: a) die Informationen müssen für die Aufdeckungen und Untersuchungen nach Unterabsatz 1 bestimmt sein; b) die erlangten Informationen müssen dem Berufsgeheimnis nach Artikel 64 unterliegen; c) Informationen, die aus einem anderen Mitgliedstaat stammen, dürfen nur mit ausdrücklicher Zustimmung der mitteilenden Aufsichtsbehörde und nur für Zwecke weitergegeben werden, denen diese Behörde zugestimmt hat.";Handlungspflicht;muss;verlangen zumindest, dass folgende Bedingungen erfüllt werden;Öffentliche Verwaltung;Die Mitgliedstaaten, die Unterabsatz 1 anwenden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_68
32009L0138;Art. 68 Absatz 3 Satz 4;Die zuständige Behörde oder das Organ muss die mitteilenden Aufsichtsbehörden über die Empfänger und deren Aufgabe informieren.;Für die Anwendung des Unterabsatzes 2 Buchstabe c teilt die in Unterabsatz 1 genannte Behörde bzw. das Organ den Aufsichtsbehörden, die die Information erteilt haben, mit, an welche Personen die betreffenden Informationen weitergegeben werden sollen und was deren genaue Aufgabe ist.;Informationspflicht;muss;teilt ... mit;Öffentliche Verwaltung;die in Unterabsatz 1 genannte Behörde bzw. das Organ;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_68
32009L0138;Art. 68 Absatz 4 Satz 1;Die Mitgliedstaaten müssen der Kommission und den anderen Mitgliedstaaten die empfangsberechtigten Stellen nennen.;Die Mitgliedstaaten teilen der Kommission und den anderen Mitgliedstaaten den Namen der Behörden, Personen oder Stellen mit, welche Informationen gemäß Absatz 3 erhalten dürfen.;Informationspflicht;muss;teilen ... mit;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_68
32009L0138;Art. 69 Satz 3;Die Mitgliedstaaten müssen die Weitergabe bestimmter erlangter Informationen von einem ausdrücklichen Einverständnis abhängig machen.;Die Mitgliedstaaten schreiben jedoch vor, dass die Informationen, die sie aufgrund von Artikel 65 und Artikel 68 Absatz 1 oder im Wege der in Artikel 32 genannten Prüfungen vor Ort erlangen, nur mit dem ausdrücklichen Einverständnis der Aufsichtsbehörde, die die Informationen erteilt hat, oder der Aufsichtsbehörde des Mitgliedstaats, in dem die Prüfung vor Ort durchgeführt worden ist, weitergegeben werden dürfen.;Handlungspflicht;muss;schreiben jedoch vor, dass ... weitergegeben werden dürfen;Öffentliche Verwaltung;die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_69
32009L0138;Art. 71 Absatz 1;Die Mitgliedstaaten müssen sicherstellen, dass die Mandate der Aufsichtsbehörden die EU-Dimension berücksichtigen.;Die Mitgliedstaaten stellen sicher, dass die Mandate der Aufsichtsbehörden der Dimension der Europäischen Union in geeigneter Form Rechnung tragen.;Handlungspflicht;muss;stellen sicher, dass … Rechnung tragen;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_71
32009L0138;Art. 71 Absatz 2 Satz 1;Die Mitgliedstaaten müssen sicherstellen, dass die Aufsichtsbehörden bei ihren Aufgaben die Konvergenz der Aufsichtsinstrumente und -praktiken beachten.;Die Mitgliedstaaten stellen sicher, dass die Aufsichtsbehörden bei der Erfüllung ihrer Aufgaben der Konvergenz der Aufsichtsinstrumente und -praktiken bei der Anwendung der gemäß dieser Richtlinie erlassenen Rechts- und Verwaltungsvorschriften Rechnung tragen.;Handlungspflicht;muss;stellen sicher, dass … Rechnung tragen;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_71
32009L0138;Art. 71 Absatz 2 Satz 2;Die Aufsichtsbehörden müssen an den Tätigkeiten des AEAVBA mitwirken.;Zu diesem Zweck sorgen die Mitgliedstaaten dafür, dass sich die Aufsichtsbehörden an den Tätigkeiten des AEAVBA im Sinne des Beschlusses 2009/79/EG der Kommission beteiligen …;Duldungs-/Mitwirkungspflicht;muss;sich … beteiligen;Öffentliche Verwaltung;die Aufsichtsbehörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_71
32009L0138;Art. 71 Absatz 2 Satz 2;Die Aufsichtsbehörden müssen die Leitlinien und Empfehlungen des AEAVBA gebührend berücksichtigen.;Zu diesem Zweck sorgen die Mitgliedstaaten dafür, dass sich die Aufsichtsbehörden an den Tätigkeiten des AEAVBA im Sinne des Beschlusses 2009/79/EG der Kommission beteiligen und dessen Leitlinien und Empfehlungen nach Absatz 3 dieses Artikels gebührend berücksichtigen.;Handlungspflicht;muss;gebührend berücksichtigen;Öffentliche Verwaltung;die Aufsichtsbehörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_71
32009L0138;Art. 71 Absatz 3 Satz 1;Der AEAVBA muss bei Bedarf nicht rechtsverbindliche Leitlinien und Empfehlungen vorgeben.;Der AEAVBA gibt erforderlichenfalls nicht rechtsverbindliche Leitlinien und Empfehlungen für die Umsetzung der Bestimmungen dieser Richtlinie und ihrer Durchführungsmaßnahmen vor, um eine stärkere Konvergenz der Aufsichtspraktiken zu erreichen.;Handlungspflicht;muss;gibt erforderlichenfalls … vor;Öffentliche Verwaltung;der AEAVBA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_71
32009L0138;Art. 71 Absatz 3 Satz 2;Der AEAVBA muss regelmäßig, mindestens alle zwei Jahre, Bericht erstatten.;Darüber hinaus erstattet der AEAVBA dem Europäischen Parlament, dem Rat und der Kommission regelmäßig, mindestens jedoch alle zwei Jahre, über die bei der aufsichtlichen Konvergenz innerhalb der Gemeinschaft erzielten Fortschritte Bericht.;Informationspflicht;muss;erstattet … Bericht;Öffentliche Verwaltung;der AEAVBA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_71
32009L0138;Art. 72 Absatz 1 Satz 1;Zugelassene Personen müssen der Aufsichtsbehörde unverzüglich bestimmte Tatsachen oder Entscheidungen über das Unternehmen melden.;"Die Mitgliedstaaten sehen zumindest vor, dass im Sinne der Achten Richtlinie 84/253/EWG des Rates vom 10. April 1984 aufgrund von Artikel 54 Absatz 3 Buchstabe g) des Vertrags über die Zulassung der mit der Pflichtprüfung der Rechnungslegungsunterlagen beauftragten Personen ( 34 ) zugelassene Personen, die bei einem Versicherungs- oder Rückversicherungsunternehmen die in Artikel 51 der Richtlinie 78/660/EWG, in Artikel 37 der Richtlinie 83/349/EWG bzw. in Artikel 31 der Richtlinie 85/611/EWG genannte gesetzliche Abschlussprüfung vornehmen oder andere gesetzliche Aufgaben erfüllen, die Verpflichtung haben, den Aufsichtsbehörden unverzüglich alle Tatsachen oder Entscheidungen betreffend dieses Unternehmen zu melden, von denen sie bei der Wahrnehmung dieser Aufgaben Kenntnis erlangt haben und die Folgendes betreffen: a) eine Verletzung der Rechts- und Verwaltungsvorschriften, die die Zulassungsbedingungen regeln oder insbesondere auf die Ausübung der Tätigkeit der Versicherungs- und Rückversicherungsunternehmen Anwendung finden; b) Beeinträchtigung der Fortsetzung der Tätigkeit des Versicherungs- oder des Rückversicherungsunternehmens; c) die Ablehnung der Bestätigung ordnungsgemäßer Rechnungslegung oder Vorbehalte; d) die Nichtbedeckung der Solvenzkapitalanforderung; oder e) die Nichtbedeckung der Mindestkapitalanforderung.";Informationspflicht;muss;die Verpflichtung haben, den Aufsichtsbehörden unverzüglich alle Tatsachen oder Entscheidungen … zu melden;Wirtschaft;zugelassene Personen, die bei einem Versicherungs- oder Rückversicherungsunternehmen die in Artikel 51 der Richtlinie 78/660/EWG, in Artikel 37 der Richtlinie 83/349/EWG bzw. in Artikel 31 der Richtlinie 85/611/EWG genannte gesetzliche Abschlussprüfung vornehmen oder andere gesetzliche Aufgaben erfüllen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_72
32009L0138;Art. 72 Absatz 1 Satz 2;Die genannten Personen müssen auch entsprechende Tatsachen oder Entscheidungen über verbundenen Unternehmen melden.;Die in Unterabsatz 1 genannten Personen müssen auch Tatsachen oder Entscheidungen melden, von denen sie in Wahrnehmung einer Aufgabe gemäß Unterabsatz 1 bei einem Unternehmen Kenntnis erhalten, das sich aus einem Kontrollverhältnis ergebende enge Verbindungen zu dem Versicherungs- oder dem Rückversicherungsunternehmen hat, bei dem sie diese Aufgabe wahrnehmen.;Informationspflicht;muss;müssen auch … melden;Wirtschaft;Die in Unterabsatz 1 genannten Personen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_72
32009L0138;Art. 73 Absatz 1;Versicherungsunternehmen dürfen Lebens- und Nichtlebensversicherung nicht gleichzeitig betreiben.;Die Versicherungsunternehmen dürfen die Lebensversicherung und die Nichtlebensversicherung nicht gleichzeitig betreiben.;Unterlassungspflicht;muss;dürfen … nicht gleichzeitig betreiben;Wirtschaft;Die Versicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_73
32009L0138;Art. 73 Absatz 2 Satz 2;Die Unternehmen müssen für jede Tätigkeit eine getrennte Verwaltung einrichten.;Für jede Tätigkeit ist jedoch gemäß Artikel 74 eine getrennte Verwaltung einzurichten.;Handlungspflicht;muss;ist … eine getrennte Verwaltung einzurichten;Wirtschaft;die Unternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_73
32009L0138;Art. 73 Absatz 4;Die Aufsichtsbehörden der Herkunftsmitgliedstaaten müssen darauf achten, dass das Rechnungsergebnis verbundener Unternehmen nicht verfälscht wird.;Ist ein Nichtlebensversicherungsunternehmen in finanzieller, geschäftlicher oder verwaltungsmäßiger Hinsicht mit einem Lebensversicherungsunternehmen verbunden, so achten die Aufsichtsbehörden der Herkunftsmitgliedstaaten darauf, dass das Rechnungsergebnis der betreffenden Unternehmen nicht durch gegenseitige Abmachungen oder durch irgendwelche Vereinbarungen verfälscht wird, die die Aufteilung der Kosten und der Einnahmen beeinflussen könnten.;Duldungs-/Mitwirkungspflicht;muss;achten … darauf, dass;Öffentliche Verwaltung;die Aufsichtsbehörden der Herkunftsmitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_73
32009L0138;Art. 73 Absatz 5 Satz 1;Unternehmen müssen für die Fortführung der gleichzeitigen Tätigkeiten eine getrennte Verwaltung einrichten.;Unternehmen, die am jeweils nachfolgend genannten Stichtag die unter diese Richtlinie fallenden Lebens- und Nichtlebensversicherungstätigkeiten gleichzeitig ausgeübt haben, können diese Tätigkeiten auch weiterhin gleichzeitig ausüben, sofern sie gemäß Artikel 74 für jede dieser Tätigkeiten eine getrennte Verwaltung einrichten: …;Handlungspflicht;muss;sofern sie gemäß Artikel 74 für jede dieser Tätigkeiten eine getrennte Verwaltung einrichten;Wirtschaft;Unternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_73
32009L0138;Art. 74 Absatz 1;Das Versicherungsunternehmen muss die getrennte Verwaltung der Lebens- und Nichtlebensversicherung so ausgestalten, dass beide Bereiche getrennt bleiben und die Gewinne den Lebensversicherten zugutekommen.;Die getrennte Verwaltung nach Artikel 73 ist so einzurichten, dass die Lebensversicherungstätigkeiten von den Nichtlebensversicherungstätigkeiten getrennt sind. Die jeweiligen Interessen der Lebens- und der Nichtlebensversicherten dürfen nicht geschädigt werden und insbesondere müssen die Gewinne aus der Lebensversicherung den Lebensversicherten so zugute kommen, als ob das Versicherungsunternehmen ausschließlich die Lebensversicherung betreiben würde.;Handlungspflicht;muss;"ist so einzurichten; dürfen nicht geschädigt werden; müssen … zugute kommen";Wirtschaft;das Versicherungsunternehmen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_74
