norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
VAG;§ 115 Absatz 2;Das Versicherungsunternehmen muss die Berechnungshäufigkeit mit der Nutzungshäufigkeit des internen Modells abstimmen.;Die Häufigkeit der Berechnung der Solvabilitätskapitalanforderung unter Verwendung des internen Modells muss mit der Häufigkeit konsistent sein, mit der das interne Modell für die nach Absatz 1 genannten Zwecke genutzt wird.;Handlungspflicht;muss;muss ... konsistent sein;Wirtschaft;das Versicherungsunternehmen;https://www.gesetze-im-internet.de/vag_2016/__115.html
VAG;§ 115 Absatz 3;Das Versicherungsunternehmen muss im Zweifel nachweisen, dass die Anforderungen erfüllt sind.;Das Versicherungsunternehmen trifft die Beweislast dafür, dass die Anforderungen der Absätze 1 und 2 erfüllt sind.;Informationspflicht;muss;trifft die Beweislast dafür;Wirtschaft;Das Versicherungsunternehmen;https://www.gesetze-im-internet.de/vag_2016/__115.html
VAG;§ 116 Absatz 1 Satz 1;Das Versicherungsunternehmen muss sein internes Modell so gestalten, dass es alle wesentlichen Risiken abdeckt.;Das interne Modell muss alle wesentlichen Risiken des Versicherungsunternehmens abdecken.;Handlungspflicht;muss;muss alle wesentlichen Risiken … abdecken;Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/vag_2016/__116.html
VAG;§ 116 Absatz 1 Satz 2;Das Versicherungsunternehmen muss die dort genannten Risiken stets berücksichtigen.;Die in § 97 Absatz 3 genannten Risiken sind stets zu berücksichtigen.;Handlungspflicht;muss;sind stets zu berücksichtigen;Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/vag_2016/__116.html
VAG;§ 116 Absatz 1 Satz 3;Das Versicherungsunternehmen muss eine ausreichende Risikoeinstufung sicherstellen.;Ungeachtet der gewählten Berechnungsmethode muss die Risikoeinstufung ausreichend sein, um zu gewährleisten, dass das interne Modell in der Geschäftsorganisation, insbesondere im Risikomanagement, in den Entscheidungsprozessen und der Kapitalallokation in erheblichem Maße verwendet wird und eine wichtige Rolle im Sinne des § 115 Absatz 1 spielt.;Handlungspflicht;muss;muss die Risikoeinstufung ausreichend sein, um zu gewährleisten;Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/vag_2016/__116.html
VAG;§ 116 Absatz 2;Die Versicherungsunternehmen müssen der Aufsichtsbehörde die Plausibilität der Modellannahmen nachweisen können.;Die Versicherungsunternehmen müssen jederzeit in der Lage sein, die Plausibilität der dem internen Modell zugrunde liegenden Annahmen gegenüber der Aufsichtsbehörde nachzuweisen.;Informationspflicht;muss;müssen jederzeit in der Lage sein, … nachzuweisen;Wirtschaft;Die Versicherungsunternehmen;https://www.gesetze-im-internet.de/vag_2016/__116.html
VAG;§ 116 Absatz 3 Satz 1;Die Verfahren zur Berechnung der Wahrscheinlichkeitsverteilungsprognose müssen auf geeignete versicherungsmathematische und statistische Methoden gestützt werden.;Die Methoden zur Berechnung der dem internen Modell zugrunde liegenden Wahrscheinlichkeitsverteilungsprognose sind auf geeignete, passende und angemessene versicherungsmathematische und statistische Verfahren zu stützen.;Handlungspflicht;muss;sind auf … Verfahren zu stützen;Wirtschaft;Die Methoden zur Berechnung der dem internen Modell zugrunde liegenden Wahrscheinlichkeitsverteilungsprognose;https://www.gesetze-im-internet.de/vag_2016/__116.html
VAG;§ 116 Absatz 3 Satz 2;Die Berechnungsmethoden müssen mit den Methoden für die versicherungstechnischen Rückstellungen konsistent sein.;Sie müssen mit den Methoden konsistent sein, die für die Berechnung der versicherungstechnischen Rückstellungen verwendet werden.;Handlungspflicht;muss;müssen mit den Methoden konsistent sein;Wirtschaft;Die Methoden zur Berechnung der dem internen Modell zugrunde liegenden Wahrscheinlichkeitsverteilungsprognose;https://www.gesetze-im-internet.de/vag_2016/__116.html
VAG;§ 116 Absatz 4;Die Wahrscheinlichkeitsverteilungsprognose muss auf aktuellen, zuverlässigen Informationen und realistischen Annahmen beruhen.;Die Berechnung der Wahrscheinlichkeitsverteilungsprognose muss auf aktuellen und zuverlässigen Informationen sowie auf realistischen Annahmen aufbauen.;Handlungspflicht;muss;muss auf aktuellen und zuverlässigen Informationen sowie auf realistischen Annahmen aufbauen;Wirtschaft;Die Berechnung der Wahrscheinlichkeitsverteilungsprognose;https://www.gesetze-im-internet.de/vag_2016/__116.html
VAG;§ 116 Absatz 5 Satz 1;Die für das interne Modell verwendeten Daten müssen genau, vollständig und angemessen sein.;Die für das interne Modell verwendeten Daten müssen genau, vollständig und angemessen sein.;Handlungspflicht;muss;müssen genau, vollständig und angemessen sein;Wirtschaft;die für das interne Modell verwendeten Daten;https://www.gesetze-im-internet.de/vag_2016/__116.html
VAG;§ 116 Absatz 5 Satz 2;Die verwendeten Datenreihen müssen mindestens jährlich aktualisiert werden.;Die für die Berechnung der Wahrscheinlichkeitsverteilungsprognose verwendeten Datenreihen sind mindestens einmal jährlich zu aktualisieren.;Handlungspflicht;muss;sind mindestens einmal jährlich zu aktualisieren;Wirtschaft;Die für die Berechnung der Wahrscheinlichkeitsverteilungsprognose verwendeten Datenreihen;https://www.gesetze-im-internet.de/vag_2016/__116.html
VAG;§ 117 Absatz 3 Satz 1;Es sind Risiken von wesentlicher Bedeutung aus Finanzgarantien und vertraglichen Optionen exakt zu bewerten.;(3) Risiken von wesentlicher Bedeutung aus Finanzgarantien und vertraglichen Optionen sind exakt zu bewerten.;Handlungspflicht;muss;sind exakt zu bewerten;Wirtschaft;Risiken;https://www.gesetze-im-internet.de/vag_2016/__117.html
VAG;§ 117 Absatz 3 Satz 2;Es sind Risiken aus Optionen zugunsten der Versicherungsnehmer und anderer Versicherungsunternehmen zu bewerten.;Zusätzlich sind Risiken aus Optionen zugunsten der Versicherungsnehmer und anderer Versicherungsunternehmen zu bewerten.;Handlungspflicht;muss;sind zu bewerten;Wirtschaft;Risiken;https://www.gesetze-im-internet.de/vag_2016/__117.html
VAG;§ 117 Absatz 3 Satz 3;Die Auswirkungen künftiger Veränderungen der Finanz- und Nichtfinanzbedingungen auf die Ausübung dieser Optionen sind zu berücksichtigen.;Die Auswirkungen künftiger Veränderungen der Finanz- und Nichtfinanzbedingungen auf die Ausübung dieser Optionen sind zu berücksichtigen.;Handlungspflicht;muss;sind zu berücksichtigen;Wirtschaft;die Risiken;https://www.gesetze-im-internet.de/vag_2016/__117.html
VAG;§ 117 Absatz 4 Satz 2;Die Zeit für die Umsetzung derartiger Maßnahmen ist zu berücksichtigen.;Die Zeit, die die Umsetzung derartiger Maßnahmen erfordert, ist zu berücksichtigen.;Handlungspflicht;muss;ist zu berücksichtigen;Wirtschaft;Die Zeit;https://www.gesetze-im-internet.de/vag_2016/__117.html
VAG;§ 117 Absatz 5;Zu erwartende Zahlungen an Versicherte sind im internen Modell zu berücksichtigen.;Zu erwartende Zahlungen an Versicherte sind unabhängig davon, ob sie vertraglich garantiert sind oder nicht, im internen Modell zu berücksichtigen.;Handlungspflicht;muss;sind … im internen Modell zu berücksichtigen;Wirtschaft;Zu erwartende Zahlungen an Versicherte;https://www.gesetze-im-internet.de/vag_2016/__117.html
VAG;§ 118 Absatz 2 Satz 1;Versicherungsunternehmen müssen die Solvabilitätskapitalanforderung direkt aus der vom internen Modell erzeugten Wahrscheinlichkeitsverteilungsprognose ableiten, soweit dies praktisch möglich ist.;Sofern es in der Praxis möglich ist, haben Versicherungsunternehmen die Solvabilitätskapitalanforderung direkt aus der Wahrscheinlichkeitsverteilungsprognose abzuleiten, die durch das interne Modell generiert wird.;Handlungspflicht;muss;haben … abzuleiten;Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/vag_2016/__118.html
VAG;§ 118 Absatz 2 Satz 2;Versicherungsunternehmen müssen das Risikomaß Value-at-Risk verwenden.;Das Risikomaß Value-at-Risk gemäß § 97 ist zu verwenden.;Handlungspflicht;muss;ist zu verwenden;Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/vag_2016/__118.html
VAG;§ 118 Absatz 4 Satz 1;Das interne Modell muss auf Verlangen der Aufsichtsbehörde auf einschlägige Benchmark-Portfolios angewendet werden.;Auf Verlangen der Aufsichtsbehörde ist das interne Modell auf einschlägige Benchmark-Portfolios anzuwenden.;Duldungs-/Mitwirkungspflicht;muss;ist … anzuwenden;Wirtschaft;das interne Modell;https://www.gesetze-im-internet.de/vag_2016/__118.html
VAG;§ 118 Absatz 4 Satz 2;Das interne Modell muss auf Verlangen der Aufsichtsbehörde mit Annahmen auf Basis im Wesentlichen externer Daten geprüft werden.;Dabei ist auf Verlangen der Aufsichtsbehörde von Annahmen auszugehen, die sich im Wesentlichen auf externe Daten stützen, um die Kalibrierung des internen Modells zu überprüfen und zu ermitteln, ob seine Spezifizierung der allgemein anerkannten Marktpraxis entspricht.;Duldungs-/Mitwirkungspflicht;muss;ist … von Annahmen auszugehen;Wirtschaft;das interne Modell;https://www.gesetze-im-internet.de/vag_2016/__118.html
VAG;§ 119 Satz 1;Versicherungsunternehmen müssen die Ursachen und Quellen von Gewinnen und Verlusten jedes Hauptgeschäftsbereichs jährlich untersuchen.;Die Versicherungsunternehmen haben die Ursachen und Quellen von Gewinnen und Verlusten jedes Hauptgeschäftsbereichs mindestens einmal jährlich zu untersuchen.;Handlungspflicht;muss;haben die Ursachen und Quellen … mindestens einmal jährlich zu untersuchen;Wirtschaft;Die Versicherungsunternehmen;https://www.gesetze-im-internet.de/vag_2016/__119.html
VAG;§ 119 Satz 2;Versicherungsunternehmen müssen prüfen, wie die im internen Modell gewählte Risikokategorisierung Gewinne und Verluste erklärt.;Dabei prüfen sie, wie die im internen Modell gewählte Risikokategorisierung die Ursachen und Quellen der Gewinne und Verluste erklärt.;Handlungspflicht;muss;prüfen sie, wie;Wirtschaft;sie;https://www.gesetze-im-internet.de/vag_2016/__119.html
VAG;§ 119 Satz 3;Die Risikokategorisierung und die Zuweisung von Gewinnen und Verlusten müssen das Risikoprofil der Versicherungsunternehmen widerspiegeln.;Die Risikokategorisierung und die Zuweisung von Gewinnen und Verlusten müssen das Risikoprofil der Versicherungsunternehmen widerspiegeln.;Handlungspflicht;muss;müssen … widerspiegeln;Wirtschaft;Die Risikokategorisierung und die Zuweisung von Gewinnen und Verlusten;https://www.gesetze-im-internet.de/vag_2016/__119.html
VAG;§ 120 Absatz 1;Versicherungsunternehmen müssen einen regelmäßigen Modellvalidierungszyklus vorhalten.;Versicherungsunternehmen müssen über einen regelmäßigen Modellvalidierungszyklus verfügen, der die Kontrolle des Leistungsvermögens des internen Modells, die Überprüfung der kontinuierlichen Angemessenheit seiner Spezifikation und den Abgleich von Modellergebnissen und Erfahrungswerten umfasst.;Handlungspflicht;muss;müssen über einen regelmäßigen Modellvalidierungszyklus verfügen;Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/vag_2016/__120.html
VAG;§ 120 Absatz 2;Der Modellvalidierungsprozess muss ein wirksames statistisches Validierungsverfahren umfassen.;Der Modellvalidierungsprozess muss ein wirksames statistisches Verfahren für die Validierung des internen Modells umfassen, mit dem gegenüber der Aufsichtsbehörde nachgewiesen werden kann, dass die mit Hilfe des internen Modells berechneten Kapitalanforderungen angemessen sind.;Handlungspflicht;muss;muss … umfassen;Wirtschaft;Der Modellvalidierungsprozess;https://www.gesetze-im-internet.de/vag_2016/__120.html
VAG;§ 120 Absatz 3;Die angewendeten statistischen Methoden müssen die Angemessenheit der Wahrscheinlichkeitsverteilungsprognose prüfen.;Die angewendeten statistischen Methoden haben die Angemessenheit der Wahrscheinlichkeitsverteilungsprognose im Vergleich zu beobachteten Verlusten und zu allen wesentlichen neuen Daten und dazugehörigen Informationen zu prüfen.;Handlungspflicht;muss;haben … zu prüfen;Wirtschaft;Die angewendeten statistischen Methoden;https://www.gesetze-im-internet.de/vag_2016/__120.html
VAG;§ 120 Absatz 4;Der Modellvalidierungsprozess muss eine Analyse, eine Überprüfung und eine Bewertung umfassen.;Der Modellvalidierungsprozess umfasst eine Analyse der Stabilität des internen Modells und insbesondere die Überprüfung der Sensitivität der Ergebnisse des internen Modells in Bezug auf Veränderungen der wichtigsten Annahmen, auf die sich das Modell stützt. Er enthält auch eine Bewertung der Genauigkeit, Vollständigkeit und Angemessenheit der für das interne Modell verwendeten Daten.;Handlungspflicht;muss;umfasst … Er enthält auch;Wirtschaft;Der Modellvalidierungsprozess;https://www.gesetze-im-internet.de/vag_2016/__120.html
VAG;§ 121 Absatz 1 Sätze 1 und 2;Das interne Modell muss dokumentiert werden und die Dokumentation muss die Einhaltung der Anforderungen belegen.;Der Aufbau und die Funktionsweise des internen Modells sind zu dokumentieren. Aus dieser Dokumentation muss hervorgehen, dass die Anforderungen der §§ 115 bis 120 eingehalten werden.;Informationspflicht;muss;"sind zu dokumentieren; muss hervorgehen";Wirtschaft;der Aufbau und die Funktionsweise des internen Modells;https://www.gesetze-im-internet.de/vag_2016/__121.html
VAG;§ 121 Absatz 2;Die Dokumentation muss bestimmte inhaltliche Angaben zum internen Modell enthalten.;Die Dokumentation enthält eine detaillierte Erläuterung der theoretischen Grundlagen, der Annahmen sowie der mathematischen und der empirischen Basis, auf die sich das interne Modell stützt, und beschreibt alle Konstellationen, in denen das interne Modell nicht wirksam funktioniert.;Informationspflicht;muss;enthält ... und beschreibt;Wirtschaft;die Dokumentation;https://www.gesetze-im-internet.de/vag_2016/__121.html
VAG;§ 121 Absatz 3;Versicherungsunternehmen müssen größere Änderungen ihres internen Modells dokumentieren.;Versicherungsunternehmen haben alle größeren Veränderungen an ihrem internen Modell (§ 111 Absatz 2) zu dokumentieren.;Informationspflicht;muss;haben ... zu dokumentieren;Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/vag_2016/__121.html
VAG;§ 122 Absatz 2 Satz 1;Das Bundesministerium der Finanzen muss bei der Festlegung der Mindestkapitalanforderung die genannten unionsrechtlichen Vorgaben beachten.;"Das Bundesministerium der Finanzen wird ermächtigt, durch Rechtsverordnung die Höhe der in Absatz 1 genannten Mindestkapitalanforderung festzulegen; dabei sind Artikel 129 Absatz 1 bis 3 der Richtlinie 2009/138/EG, delegierte Rechtsakte der Europäischen Kommission gemäß Artikel 130 der Richtlinie 2009/138/EG und Veröffentlichungen der Europäischen Kommission gemäß Artikel 300 der Richtlinie 2009/138/EG zu beachten.";Handlungspflicht;muss;dabei sind … zu beachten;Öffentliche Verwaltung;das Bundesministerium der Finanzen;https://www.gesetze-im-internet.de/vag_2016/__122.html
VAG;§ 123 Absatz 1 Satz 1;Versicherungsunternehmen müssen die Mindestkapitalanforderung vierteljährlich berechnen.;Versicherungsunternehmen haben die Mindestkapitalanforderung vierteljährlich zu berechnen und das Berechnungsergebnis der Aufsichtsbehörde zu melden.;Handlungspflicht;muss;haben die Mindestkapitalanforderung vierteljährlich zu berechnen;Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/vag_2016/__123.html
VAG;§ 123 Absatz 1 Satz 1;Versicherungsunternehmen müssen das Berechnungsergebnis der Aufsichtsbehörde melden.;Versicherungsunternehmen haben die Mindestkapitalanforderung vierteljährlich zu berechnen und das Berechnungsergebnis der Aufsichtsbehörde zu melden.;Informationspflicht;muss;das Berechnungsergebnis der Aufsichtsbehörde zu melden;Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/vag_2016/__123.html
VAG;§ 123 Absatz 2;Ein Versicherungsunternehmen muss der Aufsichtsbehörde die Gründe erläutern, wenn ein Grenzwert die Mindestkapitalanforderung bestimmt.;Bestimmt einer der in Artikel 129 Absatz 3 der Richtlinie 2009/138/EG genannten Grenzwerte die Mindestkapitalanforderung eines Versicherungsunternehmens, hat dieses der Aufsichtsbehörde die Gründe dafür zu erläutern.;Informationspflicht;muss;hat dieses der Aufsichtsbehörde die Gründe dafür zu erläutern;Wirtschaft;dieses Versicherungsunternehmen;https://www.gesetze-im-internet.de/vag_2016/__123.html
VAG;§ 124 Absatz 1 Satz 1;Versicherungsunternehmen müssen ihre gesamten Vermögenswerte vorsichtig anlegen.;Versicherungsunternehmen müssen ihre gesamten Vermögenswerte nach dem Grundsatz der unternehmerischen Vorsicht anlegen.;Handlungspflicht;muss;müssen ihre gesamten Vermögenswerte ... anlegen;Wirtschaft;Versicherungsunternehmen;https://www.gesetze-im-internet.de/vag_2016/__124.html
